{'text': 'is lanny in your chat', 'start': 0.199, 'duration': 4.681}
{'text': "this isn't a world that we live in i", 'start': 4653.44, 'duration': 3.279}
{'text': 'mean i imagine something like maybe a', 'start': 4654.96, 'duration': 3.279}
{'text': 'place like california would be the first', 'start': 4656.719, 'duration': 3.041}
{'text': 'place to implement something like that', 'start': 4658.239, 'duration': 3.44}
{'text': 'but not yet', 'start': 4659.76, 'duration': 3.84}
{'text': "doesn't seem like yeah yeah listen", 'start': 4661.679, 'duration': 3.04}
{'text': 'people are giving you our time at the', 'start': 4663.6, 'duration': 2.639}
{'text': 'end of the day like two years ago if', 'start': 4664.719, 'duration': 2.48}
{'text': "someone is doing something that's", 'start': 4666.239, 'duration': 2.721}
{'text': 'personally affecting you and you know', 'start': 4667.199, 'duration': 3.441}
{'text': 'they [\xa0__\xa0] you over', 'start': 4668.96, 'duration': 3.199}
{'text': "you know you've got no obligation to", 'start': 4670.64, 'duration': 4.72}
{'text': 'like do anything beyond you know like', 'start': 4672.159, 'duration': 4.961}
{'text': 'maybe give giver the keys for this', 'start': 4675.36, 'duration': 3.52}
{'text': "lockup i guess that'll probably be the", 'start': 4677.12, 'duration': 2.8}
{'text': 'only thing', 'start': 4678.88, 'duration': 3.68}
{'text': "um i'm just gonna send them to her and", 'start': 4679.92, 'duration': 4.88}
{'text': "when she's like yeah send them to this", 'start': 4682.56, 'duration': 3.679}
{'text': "place i guess like here's where i'm", 'start': 4684.8, 'duration': 3.28}
{'text': "staying send like mail them and i'll", 'start': 4686.239, 'duration': 4.48}
{'text': 'mail it and drop off her cat and stuff', 'start': 4688.08, 'duration': 3.599}
{'text': "that's", 'start': 4690.719, 'duration': 3.201}
{'text': 'assuming like like people are so torn on', 'start': 4691.679, 'duration': 3.601}
{'text': "the cat thing i'm giving her the cat", 'start': 4693.92, 'duration': 3.279}
{'text': "like i'm sorry guys if you you [\xa0__\xa0]", 'start': 4695.28, 'duration': 3.52}
{'text': 'mow down', 'start': 4697.199, 'duration': 3.52}
{'text': 'i need you to man the [\xa0__\xa0] up and i need', 'start': 4698.8, 'duration': 3.6}
{'text': 'you to commit to a position and make a', 'start': 4700.719, 'duration': 3.52}
{'text': 'choice somebody is walking down the', 'start': 4702.4, 'duration': 3.2}
{'text': 'street with a group of friends and', 'start': 4704.239, 'duration': 3.201}
{'text': "they're holding molotov cocktails", 'start': 4705.6, 'duration': 3.52}
{'text': "they're coming towards your business are", 'start': 4707.44, 'duration': 3.12}
{'text': 'you allowed to defend it or do you need', 'start': 4709.12, 'duration': 3.28}
{'text': 'to walk the [\xa0__\xa0] away make a choice', 'start': 4710.56, 'duration': 3.2}
{'text': "don't pivot and ask me something just", 'start': 4712.4, 'duration': 3.12}
{'text': 'walk the [\xa0__\xa0] away okay', 'start': 4713.76, 'duration': 2.959}
{'text': "then okay then you don't think that", 'start': 4715.52, 'duration': 2.56}
{'text': 'anybody has a right to defend any of', 'start': 4716.719, 'duration': 2.321}
{'text': 'their businesses and they should all', 'start': 4718.08, 'duration': 3.28}
{'text': 'just burn if i just want to burn them', 'start': 4719.04, 'duration': 4.639}
{'text': "why not just say that i don't okay but", 'start': 4721.36, 'duration': 4.64}
{'text': 'what if they have pink hair and a meth', 'start': 4723.679, 'duration': 2.831}
{'text': 'pipe', 'start': 4726.0, 'duration': 2.32}
{'text': '[Laughter]', 'start': 4726.51, 'duration': 3.49}
{'text': "if you don't like that but and it's your", 'start': 4728.32, 'duration': 3.28}
{'text': "apartment i'm only watching the cat", 'start': 4730.0, 'duration': 3.76}
{'text': "because she wasn't capable of doing so", 'start': 4731.6, 'duration': 3.04}
{'text': "and the cat couldn't stay at the", 'start': 4733.76, 'duration': 2.479}
{'text': 'apartment when', 'start': 4734.64, 'duration': 3.84}
{'text': 'i brought her over here so', 'start': 4736.239, 'duration': 3.201}
{'text': 'yeah', 'start': 4738.48, 'duration': 2.64}
{'text': 'yeah i mean i think you know', 'start': 4739.44, 'duration': 3.279}
{'text': "the cat thing i don't really understand", 'start': 4741.12, 'duration': 4.0}
{'text': "if she's not got a place to to stay i", 'start': 4742.719, 'duration': 3.52}
{'text': "don't know what she would do with the", 'start': 4745.12, 'duration': 3.76}
{'text': 'cat in the first place so she would need', 'start': 4746.239, 'duration': 4.241}
{'text': 'to get a bit more stable before getting', 'start': 4748.88, 'duration': 4.56}
{'text': 'the cat i would have thought', 'start': 4750.48, 'duration': 2.96}
{'text': 'um', 'start': 4754.08, 'duration': 2.24}
{'text': "yeah i mean that's what i would think", 'start': 4755.04, 'duration': 3.119}
{'text': 'too like why is she', 'start': 4756.32, 'duration': 3.28}
{'text': 'screaming for it so much right now', 'start': 4758.159, 'duration': 4.0}
{'text': "that's i i understand that she's like", 'start': 4759.6, 'duration': 5.92}
{'text': "mad that i won't talk to her but like", 'start': 4762.159, 'duration': 4.961}
{'text': 'she', 'start': 4765.52, 'duration': 4.0}
{'text': "she she knows what's up now", 'start': 4767.12, 'duration': 5.28}
{'text': 'like i talked about it on twitter', 'start': 4769.52, 'duration': 4.48}
{'text': "she doesn't need to do she knows what's", 'start': 4772.4, 'duration': 3.04}
{'text': "up i mean she hasn't tweeted in a while", 'start': 4774.0, 'duration': 3.679}
{'text': "so maybe she's done", 'start': 4775.44, 'duration': 3.84}
{'text': 'but yeah', 'start': 4777.679, 'duration': 3.121}
{'text': "i mean she might be sleeping i don't", 'start': 4779.28, 'duration': 3.2}
{'text': "know who you know if she's on she's", 'start': 4780.8, 'duration': 3.919}
{'text': "she's probably asleep yeah i mean that's", 'start': 4782.48, 'duration': 3.92}
{'text': "what she said on twitter but i haven't", 'start': 4784.719, 'duration': 3.761}
{'text': "talked to her and i don't intend to", 'start': 4786.4, 'duration': 3.36}
{'text': "i just want her out of my life that's", 'start': 4788.48, 'duration': 3.28}
{'text': 'more or less my uh goal and now i can', 'start': 4789.76, 'duration': 4.88}
{'text': 'finally get to the to the uplifting part', 'start': 4791.76, 'duration': 4.72}
{'text': "yes story let's go we'll see you lift", 'start': 4794.64, 'duration': 2.96}
{'text': 'him apart', 'start': 4796.48, 'duration': 3.04}
{'text': 'so i', 'start': 4797.6, 'duration': 4.16}
{'text': 'have an uncle back in florida who raises', 'start': 4799.52, 'duration': 3.84}
{'text': 'quail or raised quail he had to stop', 'start': 4801.76, 'duration': 2.959}
{'text': 'because his job he got a new job and', 'start': 4803.36, 'duration': 2.879}
{'text': "it's too much work he can't be home", 'start': 4804.719, 'duration': 3.44}
{'text': 'enough to raise them anymore but raising', 'start': 4806.239, 'duration': 4.881}
{'text': 'quail is not exactly hard', 'start': 4808.159, 'duration': 4.321}
{'text': 'um', 'start': 4811.12, 'duration': 3.36}
{'text': 'and you know it seemed like pretty fun', 'start': 4812.48, 'duration': 3.84}
{'text': 'pretty cheap you got free eggs every', 'start': 4814.48, 'duration': 3.52}
{'text': 'single day because female quail lay an', 'start': 4816.32, 'duration': 3.04}
{'text': "egg a day and they're these little", 'start': 4818.0, 'duration': 2.32}
{'text': "they're these cute little eggs they're", 'start': 4819.36, 'duration': 2.319}
{'text': 'like the size of ping pong balls they', 'start': 4820.32, 'duration': 2.64}
{'text': 'taste like a normal chicken egg but', 'start': 4821.679, 'duration': 3.04}
{'text': "they're nice and light and fluffy", 'start': 4822.96, 'duration': 3.199}
{'text': 'and um', 'start': 4824.719, 'duration': 3.601}
{'text': 'uh i just really like the idea of animal', 'start': 4826.159, 'duration': 3.441}
{'text': 'husbandry', 'start': 4828.32, 'duration': 2.96}
{'text': 'my plan is to', 'start': 4829.6, 'duration': 3.68}
{'text': 'uh go the [\xa0__\xa0] up to', 'start': 4831.28, 'duration': 3.6}
{'text': 'uh probably like', 'start': 4833.28, 'duration': 3.04}
{'text': "i'm thinking", 'start': 4834.88, 'duration': 4.16}
{'text': 'north of seattle um or may probably', 'start': 4836.32, 'duration': 4.319}
{'text': 'actually south because i want to be near', 'start': 4839.04, 'duration': 3.92}
{'text': 'mount rainer i like the big lonely', 'start': 4840.639, 'duration': 4.801}
{'text': 'mountain from the hobbit type feel and', 'start': 4842.96, 'duration': 4.16}
{'text': "um i'm also closer to a lot of my", 'start': 4845.44, 'duration': 3.6}
{'text': 'friends there a lot of political', 'start': 4847.12, 'duration': 3.519}
{'text': 'streamers are obviously up in seattle', 'start': 4849.04, 'duration': 3.84}
{'text': "and everything and so um so that's value", 'start': 4850.639, 'duration': 4.56}
{'text': 'plan to get a place there establish a a', 'start': 4852.88, 'duration': 4.16}
{'text': 'little backyard quail thing and', 'start': 4855.199, 'duration': 4.161}
{'text': "incorporate that in my content so that's", 'start': 4857.04, 'duration': 3.76}
{'text': "the that's the future that's what we're", 'start': 4859.36, 'duration': 3.12}
{'text': "doing what the [\xa0__\xa0] so you're going to", 'start': 4860.8, 'duration': 3.28}
{'text': 'become a quail farmer and stream about', 'start': 4862.48, 'duration': 2.8}
{'text': 'it is it', 'start': 4864.08, 'duration': 3.599}
{'text': 'not streaming just quail like', 'start': 4865.28, 'duration': 4.24}
{'text': 'the idea that i had would be like uh you', 'start': 4867.679, 'duration': 3.52}
{'text': 'know how bo the fifth column does videos', 'start': 4869.52, 'duration': 3.04}
{'text': "where it's like oh he's in a shed and", 'start': 4871.199, 'duration': 2.641}
{'text': "he's talking about some political thing", 'start': 4872.56, 'duration': 3.2}
{'text': 'that happened or something oh yeah okay', 'start': 4873.84, 'duration': 3.2}
{'text': "instead it'd be like all right well here", 'start': 4875.76, 'duration': 3.12}
{'text': "i am i'm going full conservative off the", 'start': 4877.04, 'duration': 4.08}
{'text': 'grid out of the trail legs feed them and', 'start': 4878.88, 'duration': 4.16}
{'text': 'clean out their uh their coops and while', 'start': 4881.12, 'duration': 4.16}
{'text': "i do so i'm gonna talk about politics so", 'start': 4883.04, 'duration': 4.32}
{'text': "uh that'll just like", 'start': 4885.28, 'duration': 3.6}
{'text': 'like taking care of the quail will be', 'start': 4887.36, 'duration': 3.76}
{'text': 'like the like the sort of', 'start': 4888.88, 'duration': 3.92}
{'text': "foreground content i don't know i think", 'start': 4891.12, 'duration': 3.44}
{'text': "it'll be unique i feel like a little bit", 'start': 4892.8, 'duration': 4.32}
{'text': 'of animal husbandry in the political', 'start': 4894.56, 'duration': 4.88}
{'text': 'scene could be a little bit of a', 'start': 4897.12, 'duration': 4.24}
{'text': 'bit of a unique special thing to throw', 'start': 4899.44, 'duration': 3.36}
{'text': 'in there what do you think', 'start': 4901.36, 'duration': 3.2}
{'text': "yeah no that sounds good um it's", 'start': 4902.8, 'duration': 3.04}
{'text': "certainly unique i don't think anyone", 'start': 4904.56, 'duration': 3.84}
{'text': 'else on twitch is doing that um', 'start': 4905.84, 'duration': 5.2}
{'text': "yeah yeah it's gonna steal my idea now", 'start': 4908.4, 'duration': 4.16}
{'text': "i mean it's cool", 'start': 4911.04, 'duration': 2.72}
{'text': "it's pretty unique", 'start': 4912.56, 'duration': 4.0}
{'text': 'you know people rush', 'start': 4913.76, 'duration': 2.8}
{'text': 'she left and took the cash', 'start': 4920.719, 'duration': 4.321}
{'text': 'the truth is nero knew about the drugs', 'start': 4923.76, 'duration': 2.479}
{'text': 'healing were both making meth together', 'start': 4925.04, 'duration': 2.32}
{'text': 'make enough to pay rent because it was', 'start': 4926.239, 'duration': 2.4}
{'text': 'filled streaming care then they started', 'start': 4927.36, 'duration': 2.48}
{'text': 'fighting over prices and she left and', 'start': 4928.639, 'duration': 3.52}
{'text': 'took the cash nice', 'start': 4929.84, 'duration': 4.08}
{'text': "there's on online right now don't you", 'start': 4932.159, 'duration': 4.241}
{'text': '[\xa0__\xa0] do it i know you you guys have a', 'start': 4933.92, 'duration': 4.4}
{'text': "perfect idea right here don't you guys", 'start': 4936.4, 'duration': 3.2}
{'text': 'do it', 'start': 4938.32, 'duration': 2.96}
{'text': 'um but no that sounds good i wish you', 'start': 4939.6, 'duration': 2.48}
{'text': 'luck with the mate are you going to', 'start': 4941.28, 'duration': 2.399}
{'text': 'twitchcon', 'start': 4942.08, 'duration': 4.24}
{'text': 'am i going to twitchcon when is it', 'start': 4943.679, 'duration': 4.641}
{'text': 'uh 7th of october i think around that', 'start': 4946.32, 'duration': 3.12}
{'text': 'time', 'start': 4948.32, 'duration': 3.68}
{'text': 'uh honestly maybe yeah are you going to', 'start': 4949.44, 'duration': 3.759}
{'text': 'be going there', 'start': 4952.0, 'duration': 3.12}
{'text': "yeah yeah i'm going to be going um i'm", 'start': 4953.199, 'duration': 3.761}
{'text': 'doing a face reveal stream and all sorts', 'start': 4955.12, 'duration': 3.92}
{'text': 'so it should be it should be good memes', 'start': 4956.96, 'duration': 3.36}
{'text': "if you don't look like your profile", 'start': 4959.04, 'duration': 2.639}
{'text': "picture i'm going to be very", 'start': 4960.32, 'duration': 2.8}
{'text': 'disappointed', 'start': 4961.679, 'duration': 2.96}
{'text': 'um oh also what did you think of the', 'start': 4963.12, 'duration': 3.519}
{'text': 'destiny manifesto', 'start': 4964.639, 'duration': 4.241}
{'text': 'um i read a little bit of it and i i', 'start': 4966.639, 'duration': 4.721}
{'text': 'actually want to listen to the whole', 'start': 4968.88, 'duration': 5.68}
{'text': "thing because i i want to hear destiny's", 'start': 4971.36, 'duration': 5.279}
{'text': 'entire side of everything wow uh', 'start': 4974.56, 'duration': 4.159}
{'text': 'regardless of whether or not i i want to', 'start': 4976.639, 'duration': 4.401}
{'text': 'hear the his side and his context to', 'start': 4978.719, 'duration': 3.361}
{'text': 'everything', 'start': 4981.04, 'duration': 3.599}
{'text': 'and uh see see what my opinion is coming', 'start': 4982.08, 'duration': 4.48}
